1760.8832,1.0000,181.2137,2.0000,1.8891,0.3810,0.0298,2.1950,4.0000,0.5955
1761.0356,1.0000,172.6030,2.0000,1.7590,0.3240,0.1095,2.2870,3.0000,0.5021
1761.1880,1.0000,167.5686,2.0000,1.7320,0.2710,0.1551,2.3680,3.0000,0.3804
1761.3404,1.0000,160.4048,2.0000,1.6780,0.2230,0.1491,2.4120,3.0000,0.3363
1761.4928,1.0000,157.1874,2.0000,1.7540,0.1780,0.1363,2.4110,3.0000,0.3267
1761.6452,1.0000,148.4800,2.0000,1.9789,0.1560,0.1454,2.4110,3.0000,0.2605
1761.7976,1.0000,136.2014,2.0000,2.2339,0.1710,0.1781,2.3300,2.0000,0.1689
1761.9500,1.0000,126.2601,2.0000,2.4249,0.1810,0.2394,2.2520,1.0000,0.0452
1762.1024,1.0000,119.6448,2.0000,2.6539,0.1790,0.2345,2.2610,1.0000,0.0408
1762.2548,1.0000,122.9596,2.0000,2.6800,0.1760,0.2256,2.2700,1.0000,0.0645
1762.4072,1.0000,132.3569,2.0000,2.5170,0.1750,0.2074,2.2880,1.0000,0.1198
1762.5596,1.0000,144.5146,2.0000,2.4340,0.1720,0.1376,2.3660,3.0000,0.2721
1762.7120,1.0000,150.9153,2.0000,2.4210,0.1620,0.1251,2.3910,3.0000,0.3323
1762.8644,1.0000,159.6570,2.0000,2.4120,0.2010,0.1090,2.4390,3.0000,0.4133
1763.0168,1.0000,161.4188,2.0000,2.3270,0.2510,0.1162,2.4750,3.0000,0.4279
1763.1692,1.0000,167.7253,2.0000,2.1391,0.2400,0.1175,2.4570,3.0000,0.4804
1763.3216,1.0000,163.2985,2.0000,1.8751,0.2310,0.1454,2.4430,3.0000,0.4202
1763.4740,1.0000,165.9687,2.0000,1.6681,0.2260,0.1405,2.4160,3.0000,0.4384
1763.6264,1.0000,166.6949,2.0000,1.5590,0.2290,0.1406,2.3730,3.0000,0.4480
1763.7788,1.0000,168.9517,2.0000,1.5400,0.2460,0.1296,2.3270,3.0000,0.4867
1763.9312,1.0000,168.1411,2.0000,1.6530,0.2680,0.1114,2.3100,3.0000,0.5006
1764.0836,1.0000,168.4040,2.0000,1.7600,0.2780,0.0962,2.2760,4.0000,0.5132
1764.2360,1.0000,168.2210,2.0000,1.8790,0.2810,0.0949,2.2690,4.0000,0.5144
1764.3884,1.0000,165.9233,2.0000,1.9510,0.2820,0.1201,2.3230,3.0000,0.4938
1764.5408,1.0000,161.2725,2.0000,1.9440,0.2850,0.1620,2.3510,3.0000,0.4579
1764.6932,1.0000,156.5255,2.0000,1.8580,0.2620,0.1641,2.4060,3.0000,0.3999
1764.8456,1.0000,155.5261,2.0000,1.8270,0.2180,0.1547,2.4470,3.0000,0.3492
1764.9980,1.0000,157.1228,2.0000,1.7800,0.1860,0.1447,2.4360,3.0000,0.3283
1765.1504,1.0000,158.8238,2.0000,1.6090,0.1950,0.1454,2.4290,3.0000,0.3494
1765.3028,1.0000,160.1859,2.0000,1.2991,0.2170,0.1324,2.4140,3.0000,0.4846
1765.4552,1.0000,160.0940,2.0000,1.0251,0.2220,0.0047,2.3850,4.0000,0.6947
1765.6076,1.0000,162.2048,2.0000,0.8890,0.2100,0.0025,2.3270,4.0000,0.7237
1765.7600,1.0000,166.9165,2.0000,0.8480,0.2150,0.0009,2.2600,4.0000,0.7694
1765.9124,1.0000,165.0882,2.0000,0.8560,0.2460,0.0006,2.1225,4.0000,0.7839
1766.0648,1.0000,168.3446,2.0000,0.8480,0.3050,0.0001,2.0583,4.0000,0.8729
1766.2172,1.0000,167.2421,2.0000,0.8200,0.3500,0.0001,1.9941,4.0000,0.9072
1766.3696,1.0000,175.6840,2.0000,0.7860,0.3910,0.0001,1.9834,4.0000,1.0000
1766.5220,1.0000,176.0190,2.0000,0.7710,0.4290,0.0001,1.9799,4.0000,1.0000
1766.6744,1.0000,175.6060,2.0000,0.8470,0.4290,0.0001,1.9763,4.0000,1.0000
1766.8268,1.0000,170.9476,2.0000,0.8920,0.4000,0.0001,1.9727,4.0000,0.9542
1766.9792,1.0000,171.1290,2.0000,1.0070,0.3510,0.0001,2.1560,4.0000,0.9408
1767.1316,1.0000,168.8143,2.0000,1.0730,0.3450,0.0001,2.2140,4.0000,0.8494
1767.2840,1.0000,167.4602,2.0000,1.0880,0.3480,0.0002,2.2630,4.0000,0.8264
1767.4364,1.0000,163.2235,2.0000,1.0790,0.3330,0.0006,2.2910,4.0000,0.7817
1767.5888,1.0000,162.3821,2.0000,1.0490,0.3230,0.0005,2.2960,4.0000,0.7913
1767.7412,1.0000,163.6458,2.0000,0.9800,0.3370,0.0001,2.3070,4.0000,0.8624
1767.8936,1.0000,169.9543,2.0000,0.7631,0.3510,0.0001,2.2910,4.0000,0.9351
1768.0460,1.0000,168.7961,2.0000,0.7020,0.3620,0.0001,2.2840,4.0000,0.9333
1768.1984,1.0000,175.1313,2.0000,0.6500,0.4020,0.0001,2.2690,4.0000,1.0000
1768.3508,1.0000,179.7684,2.0000,0.6260,0.4330,0.0001,2.2530,4.0000,1.0000
1768.5032,1.0000,181.6408,2.0000,0.6500,0.4210,0.0001,2.2580,4.0000,1.0000
1768.6556,1.0000,174.7608,2.0000,0.7350,0.3860,0.0001,2.2640,4.0000,0.9970
1768.8080,1.0000,168.1368,2.0000,0.8730,0.3650,0.0001,2.2740,4.0000,0.9273
1768.9604,1.0000,165.3513,2.0000,0.9910,0.3950,0.0001,2.2900,4.0000,0.9034
1769.1128,1.0000,161.1775,2.0000,1.0430,0.4170,0.0002,2.3020,4.0000,0.8304
1769.2652,1.0000,162.7748,2.0000,1.0570,0.4010,0.0002,2.3080,4.0000,0.8293
1769.4176,1.0000,162.3530,2.0000,0.9260,0.3660,0.0001,2.3200,4.0000,0.8801
1769.5700,1.0000,163.5449,2.0000,0.9220,0.3460,0.0001,2.3260,4.0000,0.8705
1769.7224,1.0000,161.3463,2.0000,0.8580,0.3410,0.0001,2.2710,4.0000,0.8477
1769.8748,1.0000,161.7130,2.0000,0.7430,0.3300,0.0001,2.2240,4.0000,0.8396
1770.0272,1.0000,161.4110,2.0000,0.6780,0.3360,0.0001,2.1310,4.0000,0.8432
1770.1796,1.0000,160.8081,2.0000,0.6750,0.3420,0.0001,2.0820,4.0000,0.8444
1770.3320,1.0000,164.0596,2.0000,0.6870,0.3360,0.0001,2.1700,4.0000,0.8648
